count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
6,parcelated_audio/21/21_17.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.2368159670004,1158.4113266220002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_18.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.4116747300004,1171.5754155500008,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_19.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.5757757700003,1174.4637523360007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_20.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.46409786,1183.2034343290006,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_21.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.2037800900007,1194.2634982980007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_22.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.2638457640005,1205.1902099030003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_23.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.1904899220008,1210.1672235980004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_24.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.1675738780004,1214.7663101870003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_25.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.76665907,1224.2262640590006,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_26.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.2266244440007,1228.228180481001,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_27.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.2285055940001,1235.440953882,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_28.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.4413020020002,1241.5783000760002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_29.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.5793120860008,1245.8747311350007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,parcelated_audio/21/21_30.ogg,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.8752794110005,1251.1397692780001,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.1402352240002,1257.1352824820005,1293.7797368089996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.7850913499997,None,1299.7850913499997,None,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
6,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.8183283649996,None,1300.8183283649996,None,2,1.0589608439995573,1300.8183283649996,None,1300.8183283649996,None,1301.9023860839998,None,2,1.172879976999866,1301.9023860839998,None,1301.9023860839998,None,1303.1183985359994,None,1303.1183985359994,None,1303.1183985359994,None,2,0.693855235999763,1303.1183985359994,None,1303.8344209159995,None,2,1.285853323000083,1303.8344209159995,None,1303.8344209159995,None,1305.2292414289996,None,1305.2292414289996,None,1305.2292414289996,None,1305.2292414289996,None,1305.2292414289996,None,1305.2292414289996,None,1305.2292414289996,None,None,1305.2292414289996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.4288278929998,None,2,0.9572871579994171,1323.4288278929998,None,1323.4288278929998,None,1324.4354758619993,None,1324.4354758619993,None,1324.4354758619993,None,2,0.5957871509999677,1324.4354758619993,None,,,,,,,,,,,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_1.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.0515540429997,None,2,0.5725883659997635,1325.0515540429997,None,1283.0315970640004,1286.044928362,1286.0507946750004,1295.1723111390002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_2.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.1726447700003,1302.4360601440003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_3.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.4363868320006,1306.7430146180004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_4.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.7435726530002,1310.7274258780008,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_5.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.7277745630008,1316.870213917,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_6.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.8705612870008,1326.7957497060006,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_7.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.7960981670003,1334.5371178940004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_8.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.5379823190005,1338.8121896530001,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_9.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.8126473110005,1348.4782126210002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_10.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.4785665690006,1355.0087779630003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_11.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.0091247250002,1358.7902578730009,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_12.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.7906039100008,1368.5497705160005,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_13.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.5501257150008,1374.381262627,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_14.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.3823735660008,1381.6193133080005,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_15.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.6196589650008,1385.0843897610002,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_16.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.084719245,1389.9776931420001,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_17.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.9780583500005,1394.172116275,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_18.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.1725343160006,1396.7306490140008,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_19.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.7310018880007,1403.6273039450007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_20.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.6275553820005,1408.5783722280003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_21.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.5787205310007,1416.3910451680003,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_22.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.3913921570002,1432.2202998990006,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_23.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.2207190710005,1438.224572346,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_24.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.2249548620002,1444.8971987580007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_25.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.8977332900004,1448.1766829760008,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_26.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.1772155510007,1453.7202771270004,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_27.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.7206195540002,1457.6032057850007,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
7,parcelated_audio/41/41_28.ogg,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.6035525960006,1465.9493547560005,,,,,,,082021,2,3,2,3,1,1,2,0,72,2021_Aug_20_1310,listening_fmri,3.2.4,59.99981376080142,
