count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.4197143320007,None,1,1.0043579610000961,611.4197143320007,None,611.4197143320007,None,612.4703570299998,None,612.4703570299998,None,612.4703570299998,None,1,1.8368261889991118,612.4703570299998,None,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_1.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.3364750930004,None,1,2.0676272059999974,614.3364750930004,None,570.014849051,573.0167371509997,573.0229858879993,579.883145279,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_2.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.8834825089998,586.4356916309998,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_3.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.4360367179997,590.1376143480002,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_4.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.137972261,598.094734501,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_5.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.0950895119995,602.9555636629993,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_6.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.9565283219999,608.8225851389998,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_7.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.8230212669996,618.4697914769995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_8.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.4701486849999,623.6805780169998,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_9.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.6810428210001,627.424464404,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_10.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.4248195159998,638.694443331,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_11.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.694803716,645.9132421029999,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_12.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.9135720220002,653.9233322029995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_13.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.923764356,660.0420481109995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_14.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0424006630001,666.5987955780001,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_15.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.5990513939996,673.712591683,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_16.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.7129474859994,679.1310322210002,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_17.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.1313893659999,688.8447530610001,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_18.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.8456096319997,696.4371040830001,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_19.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.4374590849993,699.295429971,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_20.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.2957826709999,701.4448259029996,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_21.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.4451856659998,711.0186260330001,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_22.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0189747099994,717.3567737100002,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_23.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.3572418539998,722.4237095239996,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_24.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.4240614749997,733.3366687279995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_25.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.3370266189995,740.0032065289997,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_26.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.003673749,742.1796313049999,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_27.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.1799279689994,748.2006983169995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_28.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.2010634809994,751.1764491549993,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_29.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.1770241009999,753.5793833339994,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_30.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.5797037100001,757.8282981259999,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_31.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.8287862130001,765.0937285949994,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_32.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.094079427,772.2404860739998,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,parcelated_audio/14/14_33.ogg,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.2409389549994,778.8032883830001,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.8037899339997,784.8006944099998,825.2538965470003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.2539166500001,None,831.2539166500001,None,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
3,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_1.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,832.2696960620005,None,832.2696960620005,None,1,0.3395072960001926,832.2696960620005,None,832.2696960620005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.6366259860006,None,1,1.7344214849999844,832.6366259860006,None,787.9576293639993,790.9666321260001,790.9720430159996,799.6712854899997,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_2.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.6716419989998,804.228575739,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_3.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.2290565639996,808.8698366789995,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_4.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.8707030039996,818.4859494339998,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_5.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.486827752,829.005304884,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_6.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.0056541899994,837.7440164769996,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_7.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.7448471709995,843.7367946549994,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_8.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.7371875640001,851.7072366539996,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_9.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.7077805600002,856.485699932,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_10.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.4860488489994,863.5886594509993,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
4,parcelated_audio/34/34_11.ogg,,,,,,,,,0,0,0,0,0,4,4,4,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.5890056529997,867.0296298989997,,,,,,,032822,0,3,1,2,1,1,2,0,32,2022_Mar_28_1029,listening_fmri,3.2.4,59.88652437853629,
